Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_2_151,VPWR,li1,18.6300,18.7330,1.799953
TAP_TAPCELL_ROW_1_150,VPWR,li1,160.3100,13.9060,1.799780
TAP_TAPCELL_ROW_1_149,VPWR,li1,134.5500,13.9060,1.799800
TAP_TAPCELL_ROW_1_148,VPWR,li1,108.7900,13.9060,1.799841
TAP_TAPCELL_ROW_1_147,VPWR,li1,83.0300,13.9060,1.799883
TAP_TAPCELL_ROW_1_146,VPWR,li1,57.2700,13.9060,1.799925
TAP_TAPCELL_ROW_1_145,VPWR,li1,31.5100,13.9060,1.799969
TAP_TAPCELL_ROW_0_144,VPWR,li1,173.1900,13.2930,1.799871
TAP_TAPCELL_ROW_0_143,VPWR,li1,160.3100,13.2930,1.799780
TAP_TAPCELL_ROW_0_142,VPWR,li1,147.4300,13.2930,1.799780
TAP_TAPCELL_ROW_0_141,VPWR,li1,134.5500,13.2930,1.799800
TAP_TAPCELL_ROW_0_140,VPWR,li1,121.6700,13.2930,1.799821
TAP_TAPCELL_ROW_0_139,VPWR,li1,108.7900,13.2930,1.799841
TAP_TAPCELL_ROW_0_138,VPWR,li1,95.9100,13.2930,1.799864
TAP_TAPCELL_ROW_0_137,VPWR,li1,83.0300,13.2930,1.799883
TAP_TAPCELL_ROW_0_136,VPWR,li1,70.1500,13.2930,1.799905
TAP_TAPCELL_ROW_0_135,VPWR,li1,57.2700,13.2930,1.799925
TAP_TAPCELL_ROW_0_134,VPWR,li1,44.3900,13.2930,1.799947
TAP_TAPCELL_ROW_0_133,VPWR,li1,31.5100,13.2930,1.799969
TAP_TAPCELL_ROW_0_132,VPWR,li1,18.6300,13.2930,1.799984
PHY_EDGE_ROW_65_Left_131,VPWR,li1,6.2100,187.6800,1.799807
PHY_EDGE_ROW_64_Left_130,VPWR,li1,6.2100,187.6800,1.799807
PHY_EDGE_ROW_63_Left_129,VPWR,li1,6.2100,182.2400,1.799705
PHY_EDGE_ROW_62_Left_128,VPWR,li1,6.2100,182.2400,1.799705
PHY_EDGE_ROW_61_Left_127,VPWR,li1,6.2100,176.8000,1.799747
PHY_EDGE_ROW_60_Left_126,VPWR,li1,6.2100,176.8000,1.799747
PHY_EDGE_ROW_59_Left_125,VPWR,li1,6.2100,171.3600,1.799626
PHY_EDGE_ROW_58_Left_124,VPWR,li1,6.2100,171.3600,1.799626
PHY_EDGE_ROW_57_Left_123,VPWR,li1,6.2100,165.9200,1.799466
PHY_EDGE_ROW_56_Left_122,VPWR,li1,6.2100,165.9200,1.799466
PHY_EDGE_ROW_55_Left_121,VPWR,li1,6.2100,160.4800,1.799616
PHY_EDGE_ROW_54_Left_120,VPWR,li1,6.2100,160.4800,1.799616
PHY_EDGE_ROW_53_Left_119,VPWR,li1,6.2100,155.0400,1.799707
PHY_EDGE_ROW_52_Left_118,VPWR,li1,6.2100,155.0400,1.799707
PHY_EDGE_ROW_51_Left_117,VPWR,li1,6.2100,149.6000,1.799584
PHY_EDGE_ROW_50_Left_116,VPWR,li1,6.2100,149.6000,1.799584
PHY_EDGE_ROW_49_Left_115,VPWR,li1,6.2100,144.1600,1.799746
PHY_EDGE_ROW_48_Left_114,VPWR,li1,6.2100,144.1600,1.799746
PHY_EDGE_ROW_47_Left_113,VPWR,li1,6.2100,138.7200,1.799636
PHY_EDGE_ROW_46_Left_112,VPWR,li1,6.2100,138.7200,1.799636
PHY_EDGE_ROW_45_Left_111,VPWR,li1,6.2100,133.2800,1.799299
PHY_EDGE_ROW_44_Left_110,VPWR,li1,6.2100,133.2800,1.799299
PHY_EDGE_ROW_43_Left_109,VPWR,li1,6.2100,127.8400,1.799482
PHY_EDGE_ROW_42_Left_108,VPWR,li1,6.2100,127.8400,1.799482
PHY_EDGE_ROW_41_Left_107,VPWR,li1,6.2100,122.4000,1.799666
PHY_EDGE_ROW_40_Left_106,VPWR,li1,6.2100,122.4000,1.799666
PHY_EDGE_ROW_39_Left_105,VPWR,li1,6.2100,116.9600,1.799763
PHY_EDGE_ROW_38_Left_104,VPWR,li1,6.2100,116.9600,1.799763
PHY_EDGE_ROW_37_Left_103,VPWR,li1,6.2100,111.5200,1.799674
PHY_EDGE_ROW_36_Left_102,VPWR,li1,6.2100,111.5200,1.799674
PHY_EDGE_ROW_35_Left_101,VPWR,li1,6.2100,106.0800,1.799841
PHY_EDGE_ROW_34_Left_100,VPWR,li1,6.2100,106.0800,1.799841
PHY_EDGE_ROW_33_Left_99,VPWR,li1,6.2100,100.6400,1.799738
PHY_EDGE_ROW_32_Left_98,VPWR,li1,6.2100,100.6400,1.799738
PHY_EDGE_ROW_31_Left_97,VPWR,li1,6.2100,95.2000,1.799743
PHY_EDGE_ROW_30_Left_96,VPWR,li1,6.2100,95.2000,1.799743
PHY_EDGE_ROW_29_Left_95,VPWR,li1,6.2100,89.7600,1.799636
PHY_EDGE_ROW_28_Left_94,VPWR,li1,6.2100,89.7600,1.799636
PHY_EDGE_ROW_27_Left_93,VPWR,li1,6.2100,84.3200,1.799584
PHY_EDGE_ROW_26_Left_92,VPWR,li1,6.2100,84.3200,1.799584
PHY_EDGE_ROW_25_Left_91,VPWR,li1,6.2100,78.8800,1.799652
PHY_EDGE_ROW_24_Left_90,VPWR,li1,6.2100,78.8800,1.799652
PHY_EDGE_ROW_23_Left_89,VPWR,li1,6.2100,73.4400,1.799710
PHY_EDGE_ROW_22_Left_88,VPWR,li1,6.2100,73.4400,1.799710
PHY_EDGE_ROW_21_Left_87,VPWR,li1,6.2100,68.0000,1.799811
PHY_EDGE_ROW_20_Left_86,VPWR,li1,6.2100,68.0000,1.799811
PHY_EDGE_ROW_19_Left_85,VPWR,li1,6.2100,62.5600,1.799689
PHY_EDGE_ROW_18_Left_84,VPWR,li1,6.2100,62.5600,1.799689
PHY_EDGE_ROW_17_Left_83,VPWR,li1,6.2100,57.1200,1.799769
PHY_EDGE_ROW_16_Left_82,VPWR,li1,6.2100,57.1200,1.799769
PHY_EDGE_ROW_15_Left_81,VPWR,li1,6.2100,51.6800,1.799624
PHY_EDGE_ROW_14_Left_80,VPWR,li1,6.2100,51.6800,1.799624
PHY_EDGE_ROW_13_Left_79,VPWR,li1,6.2100,46.2400,1.799608
PHY_EDGE_ROW_12_Left_78,VPWR,li1,6.2100,46.2400,1.799608
PHY_EDGE_ROW_11_Left_77,VPWR,li1,6.2100,40.8000,1.799543
PHY_EDGE_ROW_10_Left_76,VPWR,li1,6.2100,40.8000,1.799543
PHY_EDGE_ROW_9_Left_75,VPWR,li1,6.2100,35.3600,1.799796
PHY_EDGE_ROW_8_Left_74,VPWR,li1,6.2100,35.3600,1.799796
PHY_EDGE_ROW_7_Left_73,VPWR,li1,6.2100,29.9200,1.799793
PHY_EDGE_ROW_6_Left_72,VPWR,li1,6.2100,29.9200,1.799793
PHY_EDGE_ROW_5_Left_71,VPWR,li1,6.2100,24.4800,1.799849
PHY_EDGE_ROW_4_Left_70,VPWR,li1,6.2100,24.4800,1.799849
PHY_EDGE_ROW_3_Left_69,VPWR,li1,6.2100,19.0400,1.799953
PHY_EDGE_ROW_2_Left_68,VPWR,li1,6.2100,19.0400,1.799953
PHY_EDGE_ROW_1_Left_67,VPWR,li1,6.2100,13.6000,1.799984
PHY_EDGE_ROW_0_Left_66,VPWR,li1,6.2100,13.6000,1.799984
PHY_EDGE_ROW_65_Right_65,VPWR,li1,184.6900,187.6800,1.799654
PHY_EDGE_ROW_64_Right_64,VPWR,li1,184.6900,187.6800,1.799654
PHY_EDGE_ROW_63_Right_63,VPWR,li1,184.6900,182.2400,1.799523
PHY_EDGE_ROW_62_Right_62,VPWR,li1,184.6900,182.2400,1.799523
PHY_EDGE_ROW_61_Right_61,VPWR,li1,184.6900,176.8000,1.799418
PHY_EDGE_ROW_60_Right_60,VPWR,li1,184.6900,176.8000,1.799418
PHY_EDGE_ROW_59_Right_59,VPWR,li1,184.6900,171.3600,1.799486
PHY_EDGE_ROW_58_Right_58,VPWR,li1,184.6900,171.3600,1.799486
PHY_EDGE_ROW_57_Right_57,VPWR,li1,184.6900,165.9200,1.798911
PHY_EDGE_ROW_56_Right_56,VPWR,li1,184.6900,165.9200,1.798911
PHY_EDGE_ROW_55_Right_55,VPWR,li1,184.6900,160.4800,1.799359
PHY_EDGE_ROW_54_Right_54,VPWR,li1,184.6900,160.4800,1.799359
PHY_EDGE_ROW_53_Right_53,VPWR,li1,184.6900,155.0400,1.799582
PHY_EDGE_ROW_52_Right_52,VPWR,li1,184.6900,155.0400,1.799582
PHY_EDGE_ROW_51_Right_51,VPWR,li1,184.6900,149.6000,1.799471
PHY_EDGE_ROW_50_Right_50,VPWR,li1,184.6900,149.6000,1.799471
PHY_EDGE_ROW_49_Right_49,VPWR,li1,184.6900,144.1600,1.799705
PHY_EDGE_ROW_48_Right_48,VPWR,li1,184.6900,144.1600,1.799705
PHY_EDGE_ROW_47_Right_47,VPWR,li1,184.6900,138.7200,1.799512
PHY_EDGE_ROW_46_Right_46,VPWR,li1,184.6900,138.7200,1.799512
PHY_EDGE_ROW_45_Right_45,VPWR,li1,184.6900,133.2800,1.799194
PHY_EDGE_ROW_44_Right_44,VPWR,li1,184.6900,133.2800,1.799194
PHY_EDGE_ROW_43_Right_43,VPWR,li1,184.6900,127.8400,1.799285
PHY_EDGE_ROW_42_Right_42,VPWR,li1,184.6900,127.8400,1.799285
PHY_EDGE_ROW_41_Right_41,VPWR,li1,184.6900,122.4000,1.799636
PHY_EDGE_ROW_40_Right_40,VPWR,li1,184.6900,122.4000,1.799636
PHY_EDGE_ROW_39_Right_39,VPWR,li1,184.6900,116.9600,1.799696
PHY_EDGE_ROW_38_Right_38,VPWR,li1,184.6900,116.9600,1.799696
PHY_EDGE_ROW_37_Right_37,VPWR,li1,184.6900,111.5200,1.799602
PHY_EDGE_ROW_36_Right_36,VPWR,li1,184.6900,111.5200,1.799602
PHY_EDGE_ROW_35_Right_35,VPWR,li1,184.6900,106.0800,1.799662
PHY_EDGE_ROW_34_Right_34,VPWR,li1,184.6900,106.0800,1.799662
PHY_EDGE_ROW_33_Right_33,VPWR,li1,184.6900,100.6400,1.799522
PHY_EDGE_ROW_32_Right_32,VPWR,li1,184.6900,100.6400,1.799522
PHY_EDGE_ROW_31_Right_31,VPWR,li1,184.6900,95.2000,1.799606
PHY_EDGE_ROW_30_Right_30,VPWR,li1,184.6900,95.2000,1.799606
PHY_EDGE_ROW_29_Right_29,VPWR,li1,184.6900,89.7600,1.799445
PHY_EDGE_ROW_28_Right_28,VPWR,li1,184.6900,89.7600,1.799445
PHY_EDGE_ROW_27_Right_27,VPWR,li1,184.6900,84.3200,1.799130
PHY_EDGE_ROW_26_Right_26,VPWR,li1,184.6900,84.3200,1.799130
PHY_EDGE_ROW_25_Right_25,VPWR,li1,184.6900,78.8800,1.799624
PHY_EDGE_ROW_24_Right_24,VPWR,li1,184.6900,78.8800,1.799624
PHY_EDGE_ROW_23_Right_23,VPWR,li1,184.6900,73.4400,1.799574
PHY_EDGE_ROW_22_Right_22,VPWR,li1,184.6900,73.4400,1.799574
PHY_EDGE_ROW_21_Right_21,VPWR,li1,184.6900,68.0000,1.799789
PHY_EDGE_ROW_20_Right_20,VPWR,li1,184.6900,68.0000,1.799789
PHY_EDGE_ROW_19_Right_19,VPWR,li1,184.6900,62.5600,1.799463
PHY_EDGE_ROW_18_Right_18,VPWR,li1,184.6900,62.5600,1.799463
PHY_EDGE_ROW_17_Right_17,VPWR,li1,184.6900,57.1200,1.799611
PHY_EDGE_ROW_16_Right_16,VPWR,li1,184.6900,57.1200,1.799611
PHY_EDGE_ROW_15_Right_15,VPWR,li1,184.6900,51.6800,1.799124
PHY_EDGE_ROW_14_Right_14,VPWR,li1,184.6900,51.6800,1.799124
PHY_EDGE_ROW_13_Right_13,VPWR,li1,184.6900,46.2400,1.799335
PHY_EDGE_ROW_12_Right_12,VPWR,li1,184.6900,46.2400,1.799335
PHY_EDGE_ROW_11_Right_11,VPWR,li1,184.6900,40.8000,1.799141
PHY_EDGE_ROW_10_Right_10,VPWR,li1,184.6900,40.8000,1.799141
PHY_EDGE_ROW_9_Right_9,VPWR,li1,184.6900,35.3600,1.799606
PHY_EDGE_ROW_8_Right_8,VPWR,li1,184.6900,35.3600,1.799606
PHY_EDGE_ROW_7_Right_7,VPWR,li1,184.6900,29.9200,1.799677
PHY_EDGE_ROW_6_Right_6,VPWR,li1,184.6900,29.9200,1.799677
PHY_EDGE_ROW_5_Right_5,VPWR,li1,184.6900,24.4800,1.799663
PHY_EDGE_ROW_4_Right_4,VPWR,li1,184.6900,24.4800,1.799663
PHY_EDGE_ROW_3_Right_3,VPWR,li1,184.6900,19.0400,1.799735
PHY_EDGE_ROW_2_Right_2,VPWR,li1,184.6900,19.0400,1.799735
PHY_EDGE_ROW_1_Right_1,VPWR,li1,184.6900,13.6000,1.799902
PHY_EDGE_ROW_0_Right_0,VPWR,li1,184.6900,13.6000,1.799902
_1917_,VPWR,li1,9.6600,89.7600,1.799637
_1402_,VPWR,li1,35.8800,89.7600,1.799209
_1401_,VPWR,li1,43.2400,84.3200,1.798768
_1400_,VPWR,li1,52.4400,89.7600,1.798778
_1399_,VPWR,li1,57.5000,84.3200,1.798189
_1398_,VPWR,li1,57.5000,78.8800,1.798468
_1397_,VPWR,li1,53.8200,73.4400,1.798811
_1396_,VPWR,li1,47.3800,73.4400,1.798946
_1395_,VPWR,li1,39.1000,78.8800,1.799031
_1394_,VPWR,li1,36.3400,68.0000,1.799570
_1393_,VPWR,li1,29.4400,73.4400,1.799476
_1392_,VPWR,li1,31.0500,84.3200,1.799248
_1391_,VPWR,li1,152.2600,155.0400,1.798714
_1390_,VPWR,li1,11.5000,95.2000,1.799743
_1389_,VPWR,li1,14.7200,95.2000,1.799745
_1388_,VPWR,li1,11.5000,106.0800,1.799841
_1387_,VPWR,li1,26.6800,95.2000,1.799639
_1386_,VPWR,li1,30.3600,95.2000,1.799554
_1385_,VPWR,li1,24.8400,84.3200,1.799477
_1384_,VPWR,li1,12.8800,84.3200,1.799584
_1383_,VPWR,li1,11.5000,78.8800,1.799652
_1382_,VPWR,li1,19.3200,68.0000,1.799815
_1381_,VPWR,li1,12.4200,68.0000,1.799811
_1380_,VPWR,li1,11.5000,122.4000,1.799666
_1379_,VPWR,li1,13.1100,122.4000,1.799666
_1378_,VPWR,li1,145.3600,29.9200,1.798965
_1377_,VPWR,li1,135.7000,187.6800,1.798659
_1376_,VPWR,li1,126.5000,187.6800,1.798579
_1375_,VPWR,li1,115.0000,187.6800,1.798530
_1374_,VPWR,li1,122.8200,176.8000,1.798073
_1373_,VPWR,li1,113.6200,182.2400,1.798068
_1372_,VPWR,li1,104.4200,182.2400,1.798006
_1371_,VPWR,li1,104.8800,187.6800,1.798524
_1370_,VPWR,li1,98.4400,182.2400,1.798001
_1369_,VPWR,li1,90.6200,187.6800,1.798599
_1368_,VPWR,li1,90.6200,182.2400,1.798032
_1367_,VPWR,li1,91.0800,176.8000,1.798224
_1366_,VPWR,li1,98.4400,171.3600,1.797594
_1365_,VPWR,li1,101.2000,171.3600,1.797610
_1364_,VPWR,li1,94.7600,160.4800,1.797241
_1363_,VPWR,li1,89.7000,165.9200,1.796100
_1362_,VPWR,li1,82.8000,171.3600,1.797615
_1361_,VPWR,li1,74.5200,165.9200,1.796603
_1360_,VPWR,li1,75.4400,171.3600,1.797671
_1359_,VPWR,li1,80.5000,176.8000,1.798341
_1358_,VPWR,li1,78.2000,182.2400,1.798177
_1357_,VPWR,li1,78.2000,187.6800,1.798753
_1356_,VPWR,li1,69.0000,182.2400,1.798346
_1355_,VPWR,li1,64.4000,187.6800,1.798981
_1354_,VPWR,li1,61.6400,182.2400,1.798496
_1353_,VPWR,li1,63.9400,176.8000,1.798671
_1352_,VPWR,li1,63.4800,171.3600,1.798030
_1351_,VPWR,li1,62.1000,165.9200,1.797255
_1350_,VPWR,li1,63.4800,160.4800,1.797975
_1349_,VPWR,li1,69.0000,160.4800,1.797791
_1348_,VPWR,li1,75.4400,155.0400,1.798237
_1347_,VPWR,li1,80.9600,160.4800,1.797466
_1346_,VPWR,li1,81.8800,155.0400,1.798119
_1345_,VPWR,li1,91.0800,155.0400,1.797986
_1344_,VPWR,li1,94.7600,155.0400,1.797956
_1343_,VPWR,li1,103.9600,155.0400,1.797936
_1342_,VPWR,li1,108.1000,160.4800,1.797153
_1341_,VPWR,li1,108.5600,165.9200,1.795794
_1340_,VPWR,li1,112.2400,171.3600,1.797735
_1339_,VPWR,li1,117.7600,165.9200,1.795827
_1338_,VPWR,li1,115.4600,155.0400,1.797984
_1337_,VPWR,li1,124.6600,155.0400,1.798088
_1336_,VPWR,li1,126.5000,155.0400,1.798115
_1335_,VPWR,li1,126.5000,144.1600,1.798573
_1334_,VPWR,li1,122.8200,144.1600,1.798528
_1333_,VPWR,li1,115.4600,149.6000,1.797166
_1332_,VPWR,li1,113.6200,149.6000,1.797174
_1331_,VPWR,li1,106.7200,144.1600,1.798434
_1330_,VPWR,li1,100.7400,149.6000,1.797292
_1329_,VPWR,li1,100.7400,138.7200,1.797863
_1328_,VPWR,li1,91.0800,144.1600,1.798488
_1327_,VPWR,li1,87.8600,138.7200,1.797915
_1326_,VPWR,li1,78.2000,138.7200,1.798000
_1325_,VPWR,li1,83.2600,149.6000,1.797570
_1324_,VPWR,li1,74.0600,144.1600,1.798686
_1323_,VPWR,li1,73.1400,149.6000,1.797772
_1322_,VPWR,li1,62.5600,149.6000,1.798051
_1321_,VPWR,li1,62.1000,149.6000,1.798051
_1320_,VPWR,li1,63.0200,138.7200,1.798307
_1319_,VPWR,li1,65.3200,138.7200,1.798247
_1318_,VPWR,li1,74.9800,138.7200,1.798078
_1317_,VPWR,li1,68.5400,127.8400,1.797393
_1316_,VPWR,li1,63.4800,127.8400,1.797608
_1315_,VPWR,li1,65.3200,122.4000,1.798553
_1314_,VPWR,li1,65.3200,116.9600,1.798800
_1313_,VPWR,li1,65.7800,111.5200,1.798445
_1312_,VPWR,li1,74.9800,111.5200,1.798229
_1311_,VPWR,li1,80.9600,116.9600,1.798564
_1310_,VPWR,li1,86.4800,111.5200,1.798070
_1309_,VPWR,li1,86.4800,122.4000,1.798197
_1308_,VPWR,li1,76.8200,122.4000,1.798323
_1307_,VPWR,li1,79.1200,127.8400,1.797005
_1306_,VPWR,li1,90.1600,133.2800,1.795844
_1305_,VPWR,li1,89.2400,127.8400,1.796737
_1304_,VPWR,li1,92.9200,127.8400,1.796612
_1303_,VPWR,li1,97.0600,122.4000,1.798106
_1302_,VPWR,li1,97.0600,116.9600,1.798455
_1301_,VPWR,li1,93.3800,111.5200,1.798023
_1300_,VPWR,li1,102.5800,111.5200,1.798006
_1299_,VPWR,li1,108.1000,111.5200,1.797997
_1298_,VPWR,li1,114.0800,111.5200,1.798018
_1297_,VPWR,li1,123.2800,111.5200,1.798051
_1296_,VPWR,li1,126.5000,111.5200,1.798106
_1295_,VPWR,li1,130.6400,116.9600,1.798669
_1294_,VPWR,li1,139.3800,111.5200,1.798336
_1293_,VPWR,li1,142.6000,111.5200,1.798413
_1292_,VPWR,li1,149.5000,111.5200,1.798614
_1291_,VPWR,li1,154.1000,116.9600,1.799068
_1290_,VPWR,li1,153.1800,133.2800,1.797536
_1289_,VPWR,li1,152.2600,138.7200,1.798525
_1288_,VPWR,li1,150.4200,133.2800,1.797379
_1287_,VPWR,li1,139.3800,133.2800,1.796807
_1286_,VPWR,li1,139.3800,133.2800,1.796807
_1285_,VPWR,li1,128.8000,138.7200,1.798089
_1284_,VPWR,li1,126.5000,133.2800,1.796274
_1283_,VPWR,li1,123.7400,133.2800,1.796203
_1282_,VPWR,li1,114.5400,133.2800,1.795997
_1281_,VPWR,li1,104.4200,133.2800,1.795867
_1280_,VPWR,li1,103.9600,133.2800,1.795867
_1279_,VPWR,li1,107.1800,122.4000,1.798104
_1278_,VPWR,li1,113.6200,122.4000,1.798150
_1277_,VPWR,li1,122.8200,122.4000,1.798239
_1276_,VPWR,li1,126.5000,122.4000,1.798321
_1275_,VPWR,li1,129.2600,127.8400,1.796928
_1274_,VPWR,li1,135.7000,122.4000,1.798483
_1273_,VPWR,li1,140.3000,122.4000,1.798592
_1272_,VPWR,li1,149.5000,122.4000,1.798817
_1271_,VPWR,li1,152.2600,122.4000,1.798893
_1270_,VPWR,li1,155.4800,127.8400,1.797958
_1269_,VPWR,li1,165.1400,111.5200,1.799191
_1268_,VPWR,li1,167.9000,116.9600,1.799468
_1267_,VPWR,li1,168.3600,122.4000,1.799369
_1266_,VPWR,li1,167.9000,122.4000,1.799369
_1265_,VPWR,li1,165.1400,127.8400,1.798549
_1264_,VPWR,li1,165.6000,138.7200,1.799009
_1263_,VPWR,li1,165.1400,138.7200,1.799009
_1262_,VPWR,li1,165.6000,144.1600,1.799415
_1261_,VPWR,li1,166.5200,149.6000,1.798986
_1260_,VPWR,li1,155.4800,149.6000,1.798458
_1259_,VPWR,li1,155.0200,144.1600,1.799136
_1258_,VPWR,li1,145.3600,138.7200,1.798374
_1257_,VPWR,li1,149.5000,144.1600,1.799007
_1256_,VPWR,li1,139.3800,144.1600,1.798777
_1255_,VPWR,li1,133.8600,149.6000,1.797552
_1254_,VPWR,li1,139.3800,155.0400,1.798381
_1253_,VPWR,li1,132.4800,160.4800,1.797431
_1252_,VPWR,li1,127.4200,165.9200,1.795911
_1251_,VPWR,li1,126.5000,171.3600,1.797991
_1250_,VPWR,li1,126.5000,176.8000,1.798079
_1249_,VPWR,li1,172.9600,40.8000,1.798920
_1248_,VPWR,li1,157.5500,160.4800,1.798321
_1247_,VPWR,li1,167.4400,160.4800,1.798887
_1246_,VPWR,li1,170.2000,160.4800,1.799040
_1245_,VPWR,li1,161.9200,171.3600,1.798919
_1244_,VPWR,li1,174.3400,171.3600,1.799489
_1243_,VPWR,li1,172.9600,176.8000,1.799284
_1242_,VPWR,li1,170.6600,182.2400,1.799276
_1241_,VPWR,li1,162.8400,187.6800,1.799217
_1240_,VPWR,li1,153.6400,187.6800,1.798967
_1239_,VPWR,li1,148.5800,155.0400,1.798603
_1238_,VPWR,li1,153.6400,165.9200,1.796935
_1237_,VPWR,li1,153.6400,176.8000,1.798494
_1236_,VPWR,li1,140.3000,160.4800,1.797664
_1235_,VPWR,li1,138.0000,171.3600,1.798233
_1234_,VPWR,li1,138.4600,182.2400,1.798329
_1233_,VPWR,li1,141.6800,182.2400,1.798388
_1232_,VPWR,li1,135.7000,176.8000,1.798121
_1231_,VPWR,li1,121.4400,29.9200,1.798611
_1230_,VPWR,li1,122.8200,24.4800,1.798832
_1229_,VPWR,li1,111.3200,29.9200,1.798509
_1228_,VPWR,li1,113.6200,24.4800,1.798797
_1227_,VPWR,li1,99.3600,24.4800,1.798822
_1226_,VPWR,li1,100.7400,29.9200,1.798462
_1225_,VPWR,li1,101.6600,35.3600,1.798357
_1224_,VPWR,li1,103.0400,40.8000,1.796524
_1223_,VPWR,li1,103.0400,46.2400,1.797157
_1222_,VPWR,li1,84.6400,46.2400,1.797290
_1221_,VPWR,li1,85.1000,51.6800,1.797300
_1220_,VPWR,li1,86.0200,57.1200,1.798345
_1219_,VPWR,li1,86.9400,62.5600,1.797716
_1218_,VPWR,li1,88.3200,68.0000,1.798826
_1217_,VPWR,li1,88.7800,73.4400,1.797936
_1216_,VPWR,li1,87.8600,73.4400,1.797936
_1215_,VPWR,li1,87.8600,78.8800,1.797674
_1214_,VPWR,li1,88.7800,84.3200,1.797212
_1213_,VPWR,li1,91.0800,89.7600,1.797943
_1212_,VPWR,li1,89.2400,95.2000,1.798406
_1211_,VPWR,li1,87.8600,100.6400,1.798129
_1210_,VPWR,li1,88.7800,106.0800,1.798994
_1209_,VPWR,li1,79.5800,106.0800,1.799065
_1208_,VPWR,li1,73.6000,100.6400,1.798397
_1207_,VPWR,li1,74.9800,95.2000,1.798605
_1206_,VPWR,li1,77.7400,89.7600,1.798186
_1205_,VPWR,li1,75.9000,84.3200,1.797522
_1204_,VPWR,li1,74.9800,84.3200,1.797522
_1203_,VPWR,li1,74.9800,78.8800,1.797879
_1202_,VPWR,li1,74.9800,73.4400,1.798202
_1201_,VPWR,li1,75.9000,68.0000,1.798943
_1200_,VPWR,li1,76.3600,62.5600,1.798010
_1199_,VPWR,li1,74.0600,57.1200,1.798555
_1198_,VPWR,li1,73.1400,51.6800,1.797652
_1197_,VPWR,li1,72.6800,46.2400,1.797608
_1196_,VPWR,li1,73.6000,40.8000,1.797126
_1195_,VPWR,li1,75.9000,40.8000,1.797033
_1194_,VPWR,li1,73.6000,29.9200,1.798696
_1193_,VPWR,li1,74.9800,24.4800,1.799030
_1192_,VPWR,li1,80.9600,24.4800,1.798971
_1191_,VPWR,li1,87.4000,29.9200,1.798517
_1190_,VPWR,li1,87.8600,35.3600,1.798485
_1189_,VPWR,li1,87.8600,35.3600,1.798485
_1188_,VPWR,li1,91.0800,40.8000,1.796621
_1187_,VPWR,li1,95.6800,46.2400,1.797168
_1186_,VPWR,li1,100.7400,57.1200,1.798221
_1185_,VPWR,li1,97.5200,57.1200,1.798228
_1184_,VPWR,li1,99.3600,62.5600,1.797518
_1183_,VPWR,li1,108.5600,68.0000,1.798818
_1182_,VPWR,li1,115.4600,73.4400,1.797856
_1181_,VPWR,li1,113.6200,78.8800,1.797822
_1180_,VPWR,li1,116.3800,84.3200,1.797076
_1179_,VPWR,li1,123.2800,78.8800,1.797968
_1178_,VPWR,li1,128.8000,84.3200,1.797123
_1177_,VPWR,li1,129.7200,84.3200,1.797123
_1176_,VPWR,li1,139.3800,89.7600,1.797887
_1175_,VPWR,li1,142.1400,95.2000,1.798687
_1174_,VPWR,li1,152.2600,95.2000,1.798914
_1173_,VPWR,li1,155.0200,89.7600,1.798414
_1172_,VPWR,li1,155.4800,84.3200,1.797873
_1171_,VPWR,li1,165.1400,84.3200,1.798324
_1170_,VPWR,li1,174.3400,84.3200,1.798895
_1169_,VPWR,li1,164.6800,95.2000,1.799205
_1168_,VPWR,li1,167.4400,89.7600,1.799037
_1167_,VPWR,li1,174.8000,95.2000,1.799522
_1166_,VPWR,li1,178.0200,106.0800,1.799662
_1165_,VPWR,li1,166.0600,100.6400,1.799116
_1164_,VPWR,li1,161.9200,106.0800,1.799326
_1163_,VPWR,li1,153.1800,100.6400,1.798642
_1162_,VPWR,li1,152.2600,106.0800,1.799136
_1161_,VPWR,li1,141.2200,106.0800,1.799031
_1160_,VPWR,li1,139.3800,100.6400,1.798270
_1159_,VPWR,li1,128.3400,100.6400,1.798081
_1158_,VPWR,li1,129.7200,95.2000,1.798505
_1157_,VPWR,li1,128.3400,89.7600,1.797765
_1156_,VPWR,li1,125.1200,89.7600,1.797749
_1155_,VPWR,li1,115.9200,89.7600,1.797754
_1154_,VPWR,li1,115.9200,100.6400,1.797961
_1153_,VPWR,li1,122.8200,100.6400,1.798029
_1152_,VPWR,li1,113.6200,100.6400,1.797950
_1151_,VPWR,li1,103.5000,100.6400,1.797956
_1150_,VPWR,li1,100.7400,100.6400,1.797972
_1149_,VPWR,li1,102.1200,95.2000,1.798353
_1148_,VPWR,li1,107.6400,89.7600,1.797807
_1147_,VPWR,li1,106.7200,84.3200,1.797108
_1146_,VPWR,li1,99.8200,78.8800,1.797710
_1145_,VPWR,li1,99.3600,73.4400,1.797837
_1144_,VPWR,li1,102.5800,68.0000,1.798815
_1143_,VPWR,li1,108.1000,62.5600,1.797456
_1142_,VPWR,li1,107.6400,51.6800,1.796841
_1141_,VPWR,li1,113.6200,46.2400,1.797231
_1140_,VPWR,li1,114.0800,46.2400,1.797231
_1139_,VPWR,li1,112.2400,40.8000,1.796527
_1138_,VPWR,li1,116.8400,35.3600,1.798360
